NAME_1,predominant_perm,pct_of_state
AndamanandNicobar,moderate,99.01132513047867
AndhraPradesh,very_low,54.21252076329495
ArunachalPradesh,moderate,89.78456974286388
Assam,moderate,62.38922018091653
Bihar,very_low,55.92872975753822
Chandigarh,high,100.0
Chhattisgarh,moderate,61.882337368816465
DadraandNagarHaveli,moderate,100.0
DamanandDiu,moderate,99.65795590782587
Goa,moderate,84.32344147531336
Gujarat,moderate,87.16175810041534
Haryana,moderate,74.49043328414926
HimachalPradesh,moderate,60.7008328670705
JammuandKashmir,moderate,70.71260584173793
Jharkhand,very_low,69.77563856671654
Karnataka,very_low,65.64424588670829
Kerala,very_low,86.07306696873576
Lakshadweep,no_data,
MadhyaPradesh,moderate,81.65551324325347
Maharashtra,moderate,85.85358290543967
Manipur,moderate,91.59731601598473
Meghalaya,very_low,54.919642376241434
Mizoram,moderate,99.99990533926479
NCTofDelhi,moderate,100.0
Nagaland,moderate,98.19608525287401
Odisha,very_low,79.13929006384758
Puducherry,high,88.83241232055973
Punjab,high,85.75600470715801
Rajasthan,moderate,88.97979489422822
Sikkim,very_low,53.31326551962837
TamilNadu,very_low,73.78626968129213
Telangana,very_low,70.3937760024889
Tripura,moderate,85.03819199018197
UttarPradesh,very_low,64.01627504065075
Uttarakhand,moderate,72.7376779885324
WestBengal,very_low,70.77239560653281
